filename,has_roots,original_image,patch_number,root_percentage
0005_54.png,0,0005.png,54,0.0
0005_55.png,0,0005.png,55,0.0
0005_56.png,0,0005.png,56,0.0
0005_57.png,0,0005.png,57,0.0
0005_58.png,0,0005.png,58,0.0
0005_59.png,0,0005.png,59,0.0
0005_60.png,0,0005.png,60,0.0
0005_61.png,0,0005.png,61,0.0
0005_62.png,0,0005.png,62,0.0
0005_63.png,0,0005.png,63,0.0
0005_64.png,0,0005.png,64,0.0
0005_65.png,0,0005.png,65,0.0
0005_66.png,0,0005.png,66,0.0
0005_67.png,0,0005.png,67,0.0
0005_68.png,0,0005.png,68,0.0
0005_69.png,0,0005.png,69,0.0
0005_70.png,0,0005.png,70,0.0
0005_71.png,0,0005.png,71,0.0
0005_72.png,0,0005.png,72,0.0
0005_73.png,0,0005.png,73,0.0
0005_74.png,0,0005.png,74,0.0
0005_75.png,0,0005.png,75,0.0
0005_76.png,0,0005.png,76,0.0
0005_77.png,0,0005.png,77,0.0
0005_78.png,0,0005.png,78,0.0
0005_79.png,0,0005.png,79,0.0
0005_80.png,0,0005.png,80,0.0
0005_81.png,0,0005.png,81,0.0
0005_82.png,0,0005.png,82,0.0
0005_83.png,0,0005.png,83,0.0
0005_84.png,0,0005.png,84,0.0
0005_85.png,0,0005.png,85,0.0
0005_86.png,0,0005.png,86,0.0
0005_87.png,0,0005.png,87,0.0
0005_88.png,0,0005.png,88,0.0
0005_89.png,0,0005.png,89,0.0
0005_90.png,0,0005.png,90,0.0
0005_91.png,0,0005.png,91,0.0
0005_92.png,0,0005.png,92,0.0
0005_93.png,0,0005.png,93,0.0
0005_94.png,0,0005.png,94,0.0
0005_95.png,0,0005.png,95,0.0
0005_96.png,0,0005.png,96,0.0
0005_97.png,0,0005.png,97,0.0
0005_98.png,0,0005.png,98,0.0
0005_99.png,0,0005.png,99,0.0
0005_100.png,0,0005.png,100,0.0
0005_101.png,0,0005.png,101,0.0
0005_102.png,0,0005.png,102,0.0
0005_103.png,0,0005.png,103,0.0
0005_104.png,0,0005.png,104,0.0
0005_105.png,0,0005.png,105,0.0
0005_106.png,0,0005.png,106,0.0
0005_107.png,0,0005.png,107,0.0
0005_108.png,0,0005.png,108,0.0
0005_109.png,0,0005.png,109,0.0
0005_110.png,0,0005.png,110,0.0
0005_111.png,0,0005.png,111,0.0
0005_112.png,0,0005.png,112,0.0
0005_113.png,0,0005.png,113,0.0
0005_114.png,0,0005.png,114,0.0
0005_115.png,0,0005.png,115,0.0
0005_116.png,0,0005.png,116,0.0
0005_117.png,0,0005.png,117,0.0
0005_118.png,0,0005.png,118,0.0
0005_119.png,0,0005.png,119,0.0
0005_120.png,0,0005.png,120,0.0
0006_0.png,0,0006.png,0,0.0
0006_1.png,0,0006.png,1,0.0
0006_2.png,0,0006.png,2,0.0
0006_3.png,0,0006.png,3,0.0
0006_4.png,0,0006.png,4,0.0
0006_5.png,0,0006.png,5,0.0
0006_6.png,0,0006.png,6,0.0
0006_7.png,0,0006.png,7,0.0
0006_8.png,0,0006.png,8,0.0
0006_9.png,0,0006.png,9,0.0
0006_10.png,0,0006.png,10,0.0
0006_11.png,0,0006.png,11,0.0
0006_12.png,0,0006.png,12,0.0
0006_13.png,0,0006.png,13,0.0
0006_14.png,0,0006.png,14,0.0
0006_15.png,0,0006.png,15,0.0
0006_16.png,0,0006.png,16,0.0
0006_17.png,0,0006.png,17,0.0
0006_18.png,0,0006.png,18,0.0
0006_19.png,0,0006.png,19,0.0
0006_20.png,0,0006.png,20,0.0
0006_21.png,0,0006.png,21,0.0
0006_22.png,0,0006.png,22,0.0
0006_23.png,1,0006.png,23,2.1484375
0006_24.png,0,0006.png,24,0.0
0006_25.png,1,0006.png,25,1.63726806640625
0006_26.png,0,0006.png,26,0.0
0006_27.png,1,0006.png,27,1.739501953125
0006_28.png,0,0006.png,28,0.0
0006_29.png,1,0006.png,29,1.90277099609375
0006_30.png,0,0006.png,30,0.0
0006_31.png,1,0006.png,31,2.02484130859375
0006_32.png,0,0006.png,32,0.0
0006_33.png,0,0006.png,33,0.0
0006_34.png,1,0006.png,34,1.7669677734375
0006_35.png,0,0006.png,35,0.0
0006_36.png,1,0006.png,36,0.06256103515625
0006_37.png,0,0006.png,37,0.0
0006_38.png,1,0006.png,38,1.2481689453125
0006_39.png,0,0006.png,39,0.0
0006_40.png,0,0006.png,40,0.0
0006_41.png,0,0006.png,41,0.0
0006_42.png,1,0006.png,42,1.22222900390625
0006_43.png,0,0006.png,43,0.0
0006_44.png,0,0006.png,44,0.0
0006_45.png,0,0006.png,45,0.0
0006_46.png,0,0006.png,46,0.0
0006_47.png,0,0006.png,47,0.0
0006_48.png,0,0006.png,48,0.0
0006_49.png,0,0006.png,49,0.0
0006_50.png,0,0006.png,50,0.0
0006_51.png,0,0006.png,51,0.0
0006_52.png,0,0006.png,52,0.0
0006_53.png,0,0006.png,53,0.0
0006_54.png,0,0006.png,54,0.0
0006_55.png,0,0006.png,55,0.0
0006_56.png,0,0006.png,56,0.0
0006_57.png,0,0006.png,57,0.0
0006_58.png,0,0006.png,58,0.0
0006_59.png,0,0006.png,59,0.0
0006_60.png,0,0006.png,60,0.0
0006_61.png,0,0006.png,61,0.0
0006_62.png,0,0006.png,62,0.0
0006_63.png,0,0006.png,63,0.0
0006_64.png,0,0006.png,64,0.0
0006_65.png,0,0006.png,65,0.0
0006_66.png,0,0006.png,66,0.0
0006_67.png,0,0006.png,67,0.0
0006_68.png,0,0006.png,68,0.0
0006_69.png,0,0006.png,69,0.0
0006_70.png,0,0006.png,70,0.0
0006_71.png,0,0006.png,71,0.0
0006_72.png,0,0006.png,72,0.0
0006_73.png,0,0006.png,73,0.0
0006_74.png,0,0006.png,74,0.0
0006_75.png,0,0006.png,75,0.0
0006_76.png,0,0006.png,76,0.0
0006_77.png,0,0006.png,77,0.0
0006_78.png,0,0006.png,78,0.0
0006_79.png,0,0006.png,79,0.0
0006_80.png,0,0006.png,80,0.0
0006_81.png,0,0006.png,81,0.0
0006_82.png,0,0006.png,82,0.0
0006_83.png,0,0006.png,83,0.0
0006_84.png,0,0006.png,84,0.0
0006_85.png,0,0006.png,85,0.0
0006_86.png,0,0006.png,86,0.0
0006_87.png,0,0006.png,87,0.0
0006_88.png,0,0006.png,88,0.0
0006_89.png,0,0006.png,89,0.0
0006_90.png,0,0006.png,90,0.0
0006_91.png,0,0006.png,91,0.0
0006_92.png,0,0006.png,92,0.0
0006_93.png,0,0006.png,93,0.0
0006_94.png,0,0006.png,94,0.0
0006_95.png,0,0006.png,95,0.0
0006_96.png,0,0006.png,96,0.0
0006_97.png,0,0006.png,97,0.0
0006_98.png,0,0006.png,98,0.0
0006_99.png,0,0006.png,99,0.0
0006_100.png,0,0006.png,100,0.0
0006_101.png,0,0006.png,101,0.0
0006_102.png,0,0006.png,102,0.0
0006_103.png,0,0006.png,103,0.0
0006_104.png,0,0006.png,104,0.0
0006_105.png,0,0006.png,105,0.0
0006_106.png,0,0006.png,106,0.0
0006_107.png,0,0006.png,107,0.0
0006_108.png,0,0006.png,108,0.0
0006_109.png,0,0006.png,109,0.0
0006_110.png,0,0006.png,110,0.0
0006_111.png,0,0006.png,111,0.0
0006_112.png,0,0006.png,112,0.0
0006_113.png,0,0006.png,113,0.0
0006_114.png,0,0006.png,114,0.0
0006_115.png,0,0006.png,115,0.0
0006_116.png,0,0006.png,116,0.0
0006_117.png,0,0006.png,117,0.0
0006_118.png,0,0006.png,118,0.0
0006_119.png,0,0006.png,119,0.0
0006_120.png,0,0006.png,120,0.0
0007_0.png,0,0007.png,0,0.0
0007_1.png,0,0007.png,1,0.0
0007_2.png,0,0007.png,2,0.0
0007_3.png,0,0007.png,3,0.0
0007_4.png,0,0007.png,4,0.0
0007_5.png,0,0007.png,5,0.0
0007_6.png,0,0007.png,6,0.0
0007_7.png,0,0007.png,7,0.0
0007_8.png,0,0007.png,8,0.0
0007_9.png,0,0007.png,9,0.0
0007_10.png,0,0007.png,10,0.0
0007_11.png,0,0007.png,11,0.0
0007_12.png,1,0007.png,12,0.0701904296875
0007_13.png,0,0007.png,13,0.0
0007_14.png,0,0007.png,14,0.0
0007_15.png,0,0007.png,15,0.0
0007_16.png,0,0007.png,16,0.0
0007_17.png,0,0007.png,17,0.0
0007_18.png,0,0007.png,18,0.0
0007_19.png,0,0007.png,19,0.0
0007_20.png,0,0007.png,20,0.0
0007_21.png,0,0007.png,21,0.0
0007_22.png,0,0007.png,22,0.0
0007_23.png,1,0007.png,23,4.388427734375
0007_24.png,1,0007.png,24,0.0701904296875
0007_25.png,1,0007.png,25,2.72064208984375
0007_26.png,0,0007.png,26,0.0
0007_27.png,1,0007.png,27,3.32794189453125
0007_28.png,0,0007.png,28,0.0
0007_29.png,1,0007.png,29,2.69775390625
0007_30.png,0,0007.png,30,0.0
0007_31.png,1,0007.png,31,3.2745361328125
0007_32.png,1,0007.png,32,0.6103515625
0007_33.png,0,0007.png,33,0.0
0007_34.png,1,0007.png,34,2.813720703125
0007_35.png,1,0007.png,35,0.22430419921875
0007_36.png,1,0007.png,36,2.63824462890625
0007_37.png,0,0007.png,37,0.0
0007_38.png,1,0007.png,38,2.7557373046875
0007_39.png,0,0007.png,39,0.0
0007_40.png,1,0007.png,40,3.0853271484375
0007_41.png,0,0007.png,41,0.0
0007_42.png,1,0007.png,42,3.106689453125
0007_43.png,0,0007.png,43,0.0
0007_44.png,0,0007.png,44,0.0
0007_45.png,1,0007.png,45,2.29644775390625
0007_46.png,0,0007.png,46,0.0
0007_47.png,1,0007.png,47,1.495361328125
0007_48.png,0,0007.png,48,0.0
0007_49.png,1,0007.png,49,1.409912109375
0007_50.png,0,0007.png,50,0.0
0007_51.png,1,0007.png,51,1.27105712890625
0007_52.png,0,0007.png,52,0.0
0007_53.png,1,0007.png,53,1.971435546875
0007_54.png,0,0007.png,54,0.0
0007_55.png,0,0007.png,55,0.0
0007_56.png,1,0007.png,56,1.2298583984375
0007_57.png,0,0007.png,57,0.0
0007_58.png,0,0007.png,58,0.0
0007_59.png,0,0007.png,59,0.0
0007_60.png,0,0007.png,60,0.0
0007_61.png,0,0007.png,61,0.0
0007_62.png,0,0007.png,62,0.0
0007_63.png,0,0007.png,63,0.0
0007_64.png,0,0007.png,64,0.0
0007_65.png,0,0007.png,65,0.0
0007_66.png,0,0007.png,66,0.0
0007_67.png,0,0007.png,67,0.0
0007_68.png,0,0007.png,68,0.0
0007_69.png,0,0007.png,69,0.0
0007_70.png,0,0007.png,70,0.0
0007_71.png,0,0007.png,71,0.0
0007_72.png,0,0007.png,72,0.0
0007_73.png,0,0007.png,73,0.0
0007_74.png,0,0007.png,74,0.0
0007_75.png,0,0007.png,75,0.0
0007_76.png,0,0007.png,76,0.0
0007_77.png,0,0007.png,77,0.0
0007_78.png,0,0007.png,78,0.0
0007_79.png,0,0007.png,79,0.0
0007_80.png,0,0007.png,80,0.0
0007_81.png,0,0007.png,81,0.0
0007_82.png,0,0007.png,82,0.0
0007_83.png,0,0007.png,83,0.0
0007_84.png,0,0007.png,84,0.0
0007_85.png,0,0007.png,85,0.0
0007_86.png,0,0007.png,86,0.0
0007_87.png,0,0007.png,87,0.0
0007_88.png,0,0007.png,88,0.0
0007_89.png,0,0007.png,89,0.0
0007_90.png,0,0007.png,90,0.0
0007_91.png,0,0007.png,91,0.0
0007_92.png,0,0007.png,92,0.0
0007_93.png,0,0007.png,93,0.0
0007_94.png,0,0007.png,94,0.0
0007_95.png,0,0007.png,95,0.0
0007_96.png,0,0007.png,96,0.0
0007_97.png,0,0007.png,97,0.0
0007_98.png,0,0007.png,98,0.0
0007_99.png,0,0007.png,99,0.0
0007_100.png,0,0007.png,100,0.0
0007_101.png,0,0007.png,101,0.0
0007_102.png,0,0007.png,102,0.0
0007_103.png,0,0007.png,103,0.0
0007_104.png,0,0007.png,104,0.0
0007_105.png,0,0007.png,105,0.0
0007_106.png,0,0007.png,106,0.0
0007_107.png,0,0007.png,107,0.0
0007_108.png,0,0007.png,108,0.0
0007_109.png,0,0007.png,109,0.0
0007_110.png,0,0007.png,110,0.0
0007_111.png,0,0007.png,111,0.0
0007_112.png,0,0007.png,112,0.0
0007_113.png,0,0007.png,113,0.0
0007_114.png,0,0007.png,114,0.0
0007_115.png,0,0007.png,115,0.0
0007_116.png,0,0007.png,116,0.0
0007_117.png,0,0007.png,117,0.0
0007_118.png,0,0007.png,118,0.0
0007_119.png,0,0007.png,119,0.0
0007_120.png,0,0007.png,120,0.0
0008_0.png,0,0008.png,0,0.0
0008_1.png,0,0008.png,1,0.0
0008_2.png,0,0008.png,2,0.0
0008_3.png,0,0008.png,3,0.0
0008_4.png,0,0008.png,4,0.0
0008_5.png,0,0008.png,5,0.0
0008_6.png,0,0008.png,6,0.0
0008_7.png,0,0008.png,7,0.0
0008_8.png,0,0008.png,8,0.0
0008_9.png,0,0008.png,9,0.0
0008_10.png,0,0008.png,10,0.0
0008_11.png,0,0008.png,11,0.0
0008_12.png,0,0008.png,12,0.0
0008_13.png,0,0008.png,13,0.0
0008_14.png,1,0008.png,14,0.03204345703125
0008_15.png,0,0008.png,15,0.0
0008_16.png,0,0008.png,16,0.0
0008_17.png,0,0008.png,17,0.0
0008_18.png,0,0008.png,18,0.0
0008_19.png,0,0008.png,19,0.0
0008_20.png,0,0008.png,20,0.0
0008_21.png,0,0008.png,21,0.0
0008_22.png,0,0008.png,22,0.0
0008_23.png,1,0008.png,23,5.4107666015625
0008_24.png,1,0008.png,24,0.372314453125
0008_25.png,1,0008.png,25,4.82635498046875
0008_26.png,1,0008.png,26,0.0518798828125
0008_27.png,1,0008.png,27,7.3333740234375
0008_28.png,1,0008.png,28,0.6744384765625
0008_29.png,1,0008.png,29,5.133056640625
0008_30.png,0,0008.png,30,0.0
0008_31.png,1,0008.png,31,5.4046630859375
0008_32.png,0,0008.png,32,0.0
0008_33.png,0,0008.png,33,0.0
0008_34.png,1,0008.png,34,4.22821044921875
0008_35.png,1,0008.png,35,2.16064453125
0008_36.png,1,0008.png,36,5.48553466796875
0008_37.png,1,0008.png,37,2.471923828125
0008_38.png,1,0008.png,38,3.8116455078125
0008_39.png,1,0008.png,39,3.997802734375
0008_40.png,1,0008.png,40,6.91070556640625
0008_41.png,1,0008.png,41,0.250244140625
0008_42.png,1,0008.png,42,9.92279052734375
0008_43.png,1,0008.png,43,1.80206298828125
0008_44.png,0,0008.png,44,0.0
0008_45.png,1,0008.png,45,0.8514404296875
0008_46.png,1,0008.png,46,1.46636962890625
0008_47.png,1,0008.png,47,4.59136962890625
0008_48.png,1,0008.png,48,1.47247314453125
0008_49.png,1,0008.png,49,2.67333984375
0008_50.png,0,0008.png,50,0.0
0008_51.png,1,0008.png,51,2.5848388671875
0008_52.png,0,0008.png,52,0.0
0008_53.png,1,0008.png,53,2.801513671875
0008_54.png,1,0008.png,54,1.89971923828125
0008_55.png,0,0008.png,55,0.0
0008_56.png,1,0008.png,56,1.9256591796875
0008_57.png,1,0008.png,57,0.4425048828125
0008_58.png,1,0008.png,58,2.62603759765625
0008_59.png,0,0008.png,59,0.0
0008_60.png,1,0008.png,60,0.787353515625
0008_61.png,1,0008.png,61,0.59051513671875
0008_62.png,1,0008.png,62,1.129150390625
0008_63.png,0,0008.png,63,0.0
0008_64.png,0,0008.png,64,0.0
0008_65.png,0,0008.png,65,0.0
0008_66.png,0,0008.png,66,0.0
0008_67.png,0,0008.png,67,0.0
0008_68.png,0,0008.png,68,0.0
0008_69.png,1,0008.png,69,1.10321044921875
0008_70.png,1,0008.png,70,0.90789794921875
0008_71.png,0,0008.png,71,0.0
0008_72.png,0,0008.png,72,0.0
0008_73.png,0,0008.png,73,0.0
0008_74.png,0,0008.png,74,0.0
0008_75.png,0,0008.png,75,0.0
0008_76.png,0,0008.png,76,0.0
0008_77.png,0,0008.png,77,0.0
0008_78.png,0,0008.png,78,0.0
0008_79.png,0,0008.png,79,0.0
0008_80.png,0,0008.png,80,0.0
0008_81.png,0,0008.png,81,0.0
0008_82.png,0,0008.png,82,0.0
0008_83.png,0,0008.png,83,0.0
0008_84.png,0,0008.png,84,0.0
0008_85.png,0,0008.png,85,0.0
0008_86.png,0,0008.png,86,0.0
0008_87.png,0,0008.png,87,0.0
0008_88.png,0,0008.png,88,0.0
0008_89.png,0,0008.png,89,0.0
0008_90.png,0,0008.png,90,0.0
0008_91.png,0,0008.png,91,0.0
0008_92.png,0,0008.png,92,0.0
0008_93.png,0,0008.png,93,0.0
0008_94.png,0,0008.png,94,0.0
0008_95.png,0,0008.png,95,0.0
0008_96.png,0,0008.png,96,0.0
0008_97.png,0,0008.png,97,0.0
0008_98.png,0,0008.png,98,0.0
0008_99.png,0,0008.png,99,0.0
0008_100.png,0,0008.png,100,0.0
0008_101.png,0,0008.png,101,0.0
0008_102.png,0,0008.png,102,0.0
0008_103.png,0,0008.png,103,0.0
0008_104.png,0,0008.png,104,0.0
0008_105.png,0,0008.png,105,0.0
0008_106.png,0,0008.png,106,0.0
0008_107.png,0,0008.png,107,0.0
0008_108.png,0,0008.png,108,0.0
0008_109.png,0,0008.png,109,0.0
0008_110.png,0,0008.png,110,0.0
0008_111.png,0,0008.png,111,0.0
0008_112.png,0,0008.png,112,0.0
0008_113.png,0,0008.png,113,0.0
0008_114.png,0,0008.png,114,0.0
0008_115.png,0,0008.png,115,0.0
0008_116.png,0,0008.png,116,0.0
0008_117.png,0,0008.png,117,0.0
0008_118.png,0,0008.png,118,0.0
0008_119.png,0,0008.png,119,0.0
0008_120.png,0,0008.png,120,0.0
0009_0.png,0,0009.png,0,0.0
0009_1.png,0,0009.png,1,0.0
0009_2.png,0,0009.png,2,0.0
0009_3.png,0,0009.png,3,0.0
0009_4.png,0,0009.png,4,0.0
0009_5.png,0,0009.png,5,0.0
0009_6.png,0,0009.png,6,0.0
0009_7.png,0,0009.png,7,0.0
0009_8.png,0,0009.png,8,0.0
0009_9.png,0,0009.png,9,0.0
0009_10.png,0,0009.png,10,0.0
0009_11.png,0,0009.png,11,0.0
0009_12.png,0,0009.png,12,0.0
0009_13.png,0,0009.png,13,0.0
0009_14.png,0,0009.png,14,0.0
0009_15.png,0,0009.png,15,0.0
0009_16.png,0,0009.png,16,0.0
0009_17.png,0,0009.png,17,0.0
0009_18.png,0,0009.png,18,0.0
0009_19.png,0,0009.png,19,0.0
0009_20.png,0,0009.png,20,0.0
0009_21.png,0,0009.png,21,0.0
0009_22.png,0,0009.png,22,0.0
0009_23.png,1,0009.png,23,2.142333984375
0009_24.png,1,0009.png,24,0.07171630859375
0009_25.png,1,0009.png,25,1.41754150390625
0009_26.png,1,0009.png,26,0.13580322265625
0009_27.png,1,0009.png,27,2.04010009765625
0009_28.png,0,0009.png,28,0.0
0009_29.png,1,0009.png,29,1.24053955078125
0009_30.png,0,0009.png,30,0.0
0009_31.png,1,0009.png,31,2.31475830078125
0009_32.png,1,0009.png,32,0.08392333984375
0009_33.png,0,0009.png,33,0.0
0009_34.png,1,0009.png,34,1.94854736328125
0009_35.png,0,0009.png,35,0.0
0009_36.png,1,0009.png,36,1.531982421875
0009_37.png,0,0009.png,37,0.0
0009_38.png,1,0009.png,38,1.10321044921875
0009_39.png,0,0009.png,39,0.0
0009_40.png,1,0009.png,40,0.787353515625
0009_41.png,0,0009.png,41,0.0
0009_42.png,1,0009.png,42,2.1453857421875
0009_43.png,0,0009.png,43,0.0
0009_44.png,0,0009.png,44,0.0
0009_45.png,1,0009.png,45,1.59454345703125
0009_46.png,0,0009.png,46,0.0
0009_47.png,1,0009.png,47,0.42877197265625
0009_48.png,1,0009.png,48,0.17852783203125
0009_49.png,1,0009.png,49,0.44708251953125
0009_50.png,0,0009.png,50,0.0
0009_51.png,0,0009.png,51,0.0
0009_52.png,0,0009.png,52,0.0
0009_53.png,1,0009.png,53,0.030517578125
0009_54.png,0,0009.png,54,0.0
0009_55.png,0,0009.png,55,0.0
0009_56.png,0,0009.png,56,0.0
0009_57.png,0,0009.png,57,0.0
0009_58.png,0,0009.png,58,0.0
0009_59.png,0,0009.png,59,0.0
0009_60.png,0,0009.png,60,0.0
0009_61.png,0,0009.png,61,0.0
0009_62.png,0,0009.png,62,0.0
0009_63.png,0,0009.png,63,0.0
0009_64.png,0,0009.png,64,0.0
0009_65.png,0,0009.png,65,0.0
0009_66.png,0,0009.png,66,0.0
0009_67.png,0,0009.png,67,0.0
0009_68.png,0,0009.png,68,0.0
0009_69.png,0,0009.png,69,0.0
0009_70.png,0,0009.png,70,0.0
0009_71.png,0,0009.png,71,0.0
0009_72.png,0,0009.png,72,0.0
0009_73.png,0,0009.png,73,0.0
0009_74.png,0,0009.png,74,0.0
0009_75.png,0,0009.png,75,0.0
0009_76.png,0,0009.png,76,0.0
0009_77.png,0,0009.png,77,0.0
0009_78.png,0,0009.png,78,0.0
0009_79.png,0,0009.png,79,0.0
0009_80.png,0,0009.png,80,0.0
0009_81.png,0,0009.png,81,0.0
0009_82.png,0,0009.png,82,0.0
0009_83.png,0,0009.png,83,0.0
0009_84.png,0,0009.png,84,0.0
0009_85.png,0,0009.png,85,0.0
0009_86.png,0,0009.png,86,0.0
0009_87.png,0,0009.png,87,0.0
0009_88.png,0,0009.png,88,0.0
0009_89.png,0,0009.png,89,0.0
0009_90.png,0,0009.png,90,0.0
0009_91.png,0,0009.png,91,0.0
0009_92.png,0,0009.png,92,0.0
0009_93.png,0,0009.png,93,0.0
0009_94.png,0,0009.png,94,0.0
0009_95.png,0,0009.png,95,0.0
0009_96.png,0,0009.png,96,0.0
0009_97.png,0,0009.png,97,0.0
0009_98.png,0,0009.png,98,0.0
0009_99.png,0,0009.png,99,0.0
0009_100.png,0,0009.png,100,0.0
0009_101.png,0,0009.png,101,0.0
0009_102.png,0,0009.png,102,0.0
0009_103.png,0,0009.png,103,0.0
0009_104.png,0,0009.png,104,0.0
0009_105.png,0,0009.png,105,0.0
0009_106.png,0,0009.png,106,0.0
0009_107.png,0,0009.png,107,0.0
0009_108.png,0,0009.png,108,0.0
0009_109.png,0,0009.png,109,0.0
0009_110.png,0,0009.png,110,0.0
0009_111.png,0,0009.png,111,0.0
0009_112.png,0,0009.png,112,0.0
0009_113.png,0,0009.png,113,0.0
0009_114.png,0,0009.png,114,0.0
0009_115.png,0,0009.png,115,0.0
0009_116.png,0,0009.png,116,0.0
0009_117.png,0,0009.png,117,0.0
0009_118.png,0,0009.png,118,0.0
0009_119.png,0,0009.png,119,0.0
0009_120.png,0,0009.png,120,0.0
0010_0.png,0,0010.png,0,0.0
0010_1.png,0,0010.png,1,0.0
0010_2.png,0,0010.png,2,0.0
0010_3.png,0,0010.png,3,0.0
0010_4.png,0,0010.png,4,0.0
0010_5.png,0,0010.png,5,0.0
0010_6.png,0,0010.png,6,0.0
0010_7.png,0,0010.png,7,0.0
0010_8.png,0,0010.png,8,0.0
0010_9.png,0,0010.png,9,0.0
0010_10.png,0,0010.png,10,0.0
0010_11.png,0,0010.png,11,0.0
0010_12.png,0,0010.png,12,0.0
0010_13.png,0,0010.png,13,0.0
0010_14.png,0,0010.png,14,0.0
0010_15.png,0,0010.png,15,0.0
0010_16.png,1,0010.png,16,0.01220703125
0010_17.png,0,0010.png,17,0.0
0010_18.png,1,0010.png,18,0.00457763671875
0010_19.png,0,0010.png,19,0.0
0010_20.png,0,0010.png,20,0.0
0010_21.png,0,0010.png,21,0.0
0010_22.png,0,0010.png,22,0.0
0010_23.png,1,0010.png,23,2.386474609375
0010_24.png,0,0010.png,24,0.0
0010_25.png,1,0010.png,25,3.91082763671875
0010_26.png,1,0010.png,26,0.616455078125
0010_27.png,1,0010.png,27,2.14996337890625
0010_28.png,0,0010.png,28,0.0
0010_29.png,1,0010.png,29,4.49981689453125
0010_30.png,0,0010.png,30,0.0
0010_31.png,1,0010.png,31,2.08740234375
0010_32.png,0,0010.png,32,0.0
0010_33.png,0,0010.png,33,0.0
0010_34.png,1,0010.png,34,2.7099609375
0010_35.png,0,0010.png,35,0.0
0010_36.png,1,0010.png,36,2.99224853515625
0010_37.png,0,0010.png,37,0.0
0010_38.png,1,0010.png,38,1.2451171875
0010_39.png,0,0010.png,39,0.0
0010_40.png,1,0010.png,40,2.92816162109375
0010_41.png,0,0010.png,41,0.0
0010_42.png,1,0010.png,42,0.7965087890625
0010_43.png,0,0010.png,43,0.0
0010_44.png,0,0010.png,44,0.0
0010_45.png,1,0010.png,45,0.28228759765625
0010_46.png,0,0010.png,46,0.0
0010_47.png,1,0010.png,47,0.76141357421875
0010_48.png,0,0010.png,48,0.0
0010_49.png,0,0010.png,49,0.0
0010_50.png,0,0010.png,50,0.0
0010_51.png,1,0010.png,51,0.1739501953125
0010_52.png,0,0010.png,52,0.0
0010_53.png,0,0010.png,53,0.0
0010_54.png,0,0010.png,54,0.0
0010_55.png,0,0010.png,55,0.0
0010_56.png,0,0010.png,56,0.0
0010_57.png,0,0010.png,57,0.0
0010_58.png,0,0010.png,58,0.0
0010_59.png,0,0010.png,59,0.0
0010_60.png,0,0010.png,60,0.0
0010_61.png,0,0010.png,61,0.0
0010_62.png,0,0010.png,62,0.0
0010_63.png,0,0010.png,63,0.0
0010_64.png,0,0010.png,64,0.0
0010_65.png,0,0010.png,65,0.0
0010_66.png,0,0010.png,66,0.0
0010_67.png,0,0010.png,67,0.0
0010_68.png,0,0010.png,68,0.0
0010_69.png,0,0010.png,69,0.0
0010_70.png,0,0010.png,70,0.0
0010_71.png,0,0010.png,71,0.0
0010_72.png,0,0010.png,72,0.0
0010_73.png,0,0010.png,73,0.0
0010_74.png,0,0010.png,74,0.0
0010_75.png,0,0010.png,75,0.0
0010_76.png,0,0010.png,76,0.0
0010_77.png,0,0010.png,77,0.0
0010_78.png,0,0010.png,78,0.0
0010_79.png,0,0010.png,79,0.0
0010_80.png,0,0010.png,80,0.0
0010_81.png,0,0010.png,81,0.0
0010_82.png,0,0010.png,82,0.0
0010_83.png,0,0010.png,83,0.0
0010_84.png,0,0010.png,84,0.0
0010_85.png,0,0010.png,85,0.0
0010_86.png,0,0010.png,86,0.0
0010_87.png,0,0010.png,87,0.0
0010_88.png,0,0010.png,88,0.0
0010_89.png,0,0010.png,89,0.0
0010_90.png,0,0010.png,90,0.0
0010_91.png,0,0010.png,91,0.0
0010_92.png,0,0010.png,92,0.0
0010_93.png,0,0010.png,93,0.0
0010_94.png,0,0010.png,94,0.0
0010_95.png,0,0010.png,95,0.0
0010_96.png,0,0010.png,96,0.0
0010_97.png,0,0010.png,97,0.0
0010_98.png,0,0010.png,98,0.0
0010_99.png,0,0010.png,99,0.0
0010_100.png,0,0010.png,100,0.0
0010_101.png,0,0010.png,101,0.0
0010_102.png,0,0010.png,102,0.0
0010_103.png,0,0010.png,103,0.0
0010_104.png,0,0010.png,104,0.0
0010_105.png,0,0010.png,105,0.0
0010_106.png,0,0010.png,106,0.0
0010_107.png,0,0010.png,107,0.0
0010_108.png,0,0010.png,108,0.0
0010_109.png,0,0010.png,109,0.0
0010_110.png,0,0010.png,110,0.0
0010_111.png,0,0010.png,111,0.0
0010_112.png,0,0010.png,112,0.0
0010_113.png,0,0010.png,113,0.0
0010_114.png,0,0010.png,114,0.0
0010_115.png,0,0010.png,115,0.0
0010_116.png,0,0010.png,116,0.0
0010_117.png,0,0010.png,117,0.0
0010_118.png,0,0010.png,118,0.0
0010_119.png,0,0010.png,119,0.0
0010_120.png,0,0010.png,120,0.0
0011_0.png,0,0011.png,0,0.0
0011_1.png,0,0011.png,1,0.0
0011_2.png,0,0011.png,2,0.0
0011_3.png,0,0011.png,3,0.0
0011_4.png,0,0011.png,4,0.0
0011_5.png,0,0011.png,5,0.0
0011_6.png,0,0011.png,6,0.0
0011_7.png,0,0011.png,7,0.0
